fecha_compra,albaran_id,linea_id,producto_canonico,terminal_canonico,proveedor_canonico,litros,terminales_cubiertos,feature_oferta_disponible,dia_semana,mes,fin_mes,blocked_by_rule,block_reason,proveedor_elegido,source_file,source_transform_run_id,marts_run_id,marts_ts_utc,coste_min_dia_proveedor,rank_coste_dia_producto,precio_unitario_idx,importe_total_idx,coste_min_dia_proveedor_idx,rank_coste_dia_producto_idx
2024-09-30,DOC_0273_003,LINE_0273_003,PRODUCT_D,TERM_009,SUPPLIER_02,31971,6.0,1,0,9,1,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01396,2.0,1.32893,7.719659,1.32893,2.0
2024-09-30,DOC_0273_004,LINE_0273_004,PRODUCT_B,TERM_009,SUPPLIER_03,16534,7.0,1,0,9,1,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00148,1.0,1.312573,3.943131,1.312573,1.0
2024-10-01,DOC_0274_000,LINE_0274_000,PRODUCT_B,TERM_007,SUPPLIER_01,22643,3.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99023,1.0,1.297828,5.339384,1.297828,1.0
2024-10-01,DOC_0274_001,LINE_0274_001,PRODUCT_D,TERM_010,SUPPLIER_01,22404,6.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00277,1.0,1.314264,5.349928,1.314264,1.0
2024-10-01,DOC_0274_002,LINE_0274_002,PRODUCT_C,TERM_009,SUPPLIER_04,38484,8.0,1,1,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01865,2.0,1.335076,9.335257,1.335076,2.0
2024-10-01,DOC_0274_003,LINE_0274_003,PRODUCT_A,TERM_003,SUPPLIER_01,44574,4.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.96982,1.0,1.271078,10.294229,1.271078,1.0
2024-10-01,DOC_0274_004,LINE_0274_004,PRODUCT_C,TERM_007,SUPPLIER_02,14926,3.0,1,1,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01672,1.0,1.332547,3.613814,1.332547,1.0
2024-10-01,DOC_0274_005,LINE_0274_005,PRODUCT_B,TERM_002,SUPPLIER_02,33445,5.0,1,1,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99827,1.0,1.308366,7.950606,1.308366,1.0
2024-10-01,DOC_0274_006,LINE_0274_006,PRODUCT_B,TERM_002,SUPPLIER_01,44971,3.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99245,1.0,1.300738,10.628261,1.300738,1.0
2024-10-01,DOC_0274_007,LINE_0274_007,PRODUCT_D,TERM_008,SUPPLIER_01,43388,6.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00529,1.0,1.317566,10.386805,1.317566,1.0
2024-10-02,DOC_0275_000,LINE_0275_000,PRODUCT_D,TERM_008,SUPPLIER_01,32531,6.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9992,1.0,1.309585,7.740534,1.309585,1.0
2024-10-02,DOC_0275_001,LINE_0275_001,PRODUCT_A,TERM_008,SUPPLIER_02,32112,5.0,1,2,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97802,1.0,1.281825,7.478873,1.281825,1.0
2024-10-02,DOC_0275_002,LINE_0275_002,PRODUCT_A,TERM_004,SUPPLIER_02,24309,8.0,1,2,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97993,1.0,1.284329,5.672614,1.284329,1.0
2024-10-02,DOC_0275_003,LINE_0275_003,PRODUCT_D,TERM_007,SUPPLIER_01,17154,7.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00179,1.0,1.312979,4.09226,1.312979,1.0
2024-10-02,DOC_0275_004,LINE_0275_004,PRODUCT_B,TERM_004,SUPPLIER_01,21349,5.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98395,1.0,1.289598,5.002322,1.289598,1.0
2024-10-02,DOC_0275_005,LINE_0275_005,PRODUCT_A,TERM_005,SUPPLIER_01,37678,3.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98469,3.0,1.290567,8.835038,1.290567,3.0
2024-10-02,DOC_0275_006,LINE_0275_006,PRODUCT_C,TERM_006,SUPPLIER_01,39827,7.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01363,1.0,1.328497,9.613423,1.328497,1.0
2024-10-02,DOC_0275_007,LINE_0275_007,PRODUCT_D,TERM_002,SUPPLIER_03,9037,6.0,1,2,10,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00902,1.0,1.322455,2.171425,1.322455,1.0
2024-10-03,DOC_0276_000,LINE_0276_000,PRODUCT_D,TERM_002,SUPPLIER_01,26226,6.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00592,1.0,1.318392,6.28227,1.318392,1.0
2024-10-03,DOC_0276_001,LINE_0276_001,PRODUCT_A,TERM_004,SUPPLIER_01,19965,8.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97078,1.0,1.272336,4.615419,1.272336,1.0
2024-10-03,DOC_0276_002,LINE_0276_002,PRODUCT_D,TERM_009,SUPPLIER_04,16283,8.0,1,3,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01443,1.0,1.329546,3.933484,1.329546,1.0
2024-10-03,DOC_0276_003,LINE_0276_003,PRODUCT_D,TERM_008,SUPPLIER_01,8227,5.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99394,1.0,1.302691,1.947253,1.302691,1.0
2024-10-03,DOC_0276_004,LINE_0276_004,PRODUCT_D,TERM_010,SUPPLIER_01,26011,3.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99128,1.0,1.299204,6.140085,1.299204,1.0
2024-10-03,DOC_0276_005,LINE_0276_005,PRODUCT_C,TERM_009,SUPPLIER_01,28674,8.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01285,1.0,1.327475,6.915991,1.327475,1.0
2024-10-03,DOC_0276_006,LINE_0276_006,PRODUCT_A,TERM_005,SUPPLIER_01,28131,4.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98167,2.0,1.286609,6.57615,1.286609,2.0
2024-10-03,DOC_0276_007,LINE_0276_007,PRODUCT_C,TERM_006,SUPPLIER_01,7542,4.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00454,1.0,1.316583,1.804159,1.316583,1.0
2024-10-04,DOC_0277_000,LINE_0277_000,PRODUCT_D,TERM_008,SUPPLIER_01,13466,7.0,1,4,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00333,1.0,1.314998,3.217388,1.314998,1.0
2024-10-04,DOC_0277_001,LINE_0277_001,PRODUCT_C,TERM_008,SUPPLIER_03,33212,7.0,1,4,10,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01505,1.0,1.330358,8.027928,1.330358,1.0
2024-10-04,DOC_0277_002,LINE_0277_002,PRODUCT_D,TERM_007,SUPPLIER_01,13992,8.0,1,4,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01623,1.0,1.331905,3.386046,1.331905,1.0
2024-10-04,DOC_0277_003,LINE_0277_003,PRODUCT_D,TERM_001,SUPPLIER_02,14272,3.0,1,4,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01012,1.0,1.323897,3.433039,1.323897,1.0
2024-10-04,DOC_0277_004,LINE_0277_004,PRODUCT_B,TERM_007,SUPPLIER_01,10684,8.0,1,4,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99141,1.0,1.299375,2.522366,1.299375,1.0
2024-10-05,DOC_0278_000,LINE_0278_000,PRODUCT_A,TERM_006,SUPPLIER_02,19724,3.0,1,5,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.96888,1.0,1.269846,4.550782,1.269846,1.0
2024-10-05,DOC_0278_001,LINE_0278_001,PRODUCT_A,TERM_003,SUPPLIER_01,5353,7.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97403,1.0,1.276596,1.241625,1.276596,1.0
2024-10-05,DOC_0278_002,LINE_0278_002,PRODUCT_A,TERM_009,SUPPLIER_04,16195,4.0,1,5,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99655,2.0,1.306111,3.843272,1.306111,2.0
2024-10-05,DOC_0278_003,LINE_0278_003,PRODUCT_C,TERM_005,SUPPLIER_05,10611,4.0,1,5,10,0,0,,SUPPLIER_05,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02092,1.0,1.338052,2.579699,1.338052,1.0
2024-10-05,DOC_0278_004,LINE_0278_004,PRODUCT_C,TERM_001,SUPPLIER_01,6289,5.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02064,1.0,1.337685,1.528533,1.337685,1.0
2024-10-05,DOC_0278_005,LINE_0278_005,PRODUCT_C,TERM_001,SUPPLIER_02,18003,3.0,1,5,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01418,1.0,1.329218,4.347913,1.329218,1.0
2024-10-05,DOC_0278_006,LINE_0278_006,PRODUCT_C,TERM_003,SUPPLIER_01,27376,4.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.0145,1.0,1.329637,6.613678,1.329637,1.0
2024-10-05,DOC_0278_007,LINE_0278_007,PRODUCT_B,TERM_005,SUPPLIER_02,40322,4.0,1,5,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99452,1.0,1.303451,9.549413,1.303451,1.0
2024-10-06,DOC_0279_000,LINE_0279_000,PRODUCT_A,TERM_001,SUPPLIER_02,13969,7.0,1,6,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97678,1.0,1.2802,3.24925,1.2802,1.0
2024-10-06,DOC_0279_001,LINE_0279_001,PRODUCT_C,TERM_009,SUPPLIER_01,37725,8.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.015,1.0,1.330293,9.11835,1.330293,1.0
2024-10-06,DOC_0279_002,LINE_0279_002,PRODUCT_C,TERM_007,SUPPLIER_01,44168,7.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00753,1.0,1.320502,10.597094,1.320502,1.0
2024-10-06,DOC_0279_003,LINE_0279_003,PRODUCT_D,TERM_003,SUPPLIER_02,32677,7.0,1,6,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00453,2.0,1.31657,7.816749,1.31657,2.0
2024-10-06,DOC_0279_004,LINE_0279_004,PRODUCT_A,TERM_008,SUPPLIER_01,15086,8.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97256,1.0,1.274669,3.493909,1.274669,1.0
2024-10-06,DOC_0279_005,LINE_0279_005,PRODUCT_A,TERM_009,SUPPLIER_01,13005,7.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97759,2.0,1.281262,3.027528,1.281262,2.0
2024-10-06,DOC_0279_006,LINE_0279_006,PRODUCT_D,TERM_010,SUPPLIER_04,12587,8.0,1,6,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00954,1.0,1.323137,3.025985,1.323137,1.0
2024-10-07,DOC_0280_000,LINE_0280_000,PRODUCT_B,TERM_005,SUPPLIER_01,36704,5.0,1,0,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99759,1.0,1.307475,8.719397,1.307475,1.0
2024-10-07,DOC_0280_001,LINE_0280_001,PRODUCT_A,TERM_004,SUPPLIER_01,39562,7.0,1,0,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97289,1.0,1.275102,9.165643,1.275102,1.0
2024-10-07,DOC_0280_002,LINE_0280_002,PRODUCT_D,TERM_001,SUPPLIER_04,25554,6.0,1,0,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02259,2.0,1.34024,6.222736,1.34024,2.0
2024-10-07,DOC_0280_003,LINE_0280_003,PRODUCT_A,TERM_007,SUPPLIER_01,38874,6.0,1,0,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97942,1.0,1.28366,9.066699,1.28366,1.0
2024-10-07,DOC_0280_004,LINE_0280_004,PRODUCT_C,TERM_007,SUPPLIER_01,9823,8.0,1,0,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.0109,1.0,1.324919,2.364685,1.324919,1.0
2024-10-07,DOC_0280_005,LINE_0280_005,PRODUCT_D,TERM_004,SUPPLIER_01,20415,3.0,1,0,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00221,1.0,1.31353,4.872246,1.31353,1.0
2024-10-08,DOC_0281_000,LINE_0281_000,PRODUCT_B,TERM_009,SUPPLIER_01,26958,4.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99433,1.0,1.303202,6.383212,1.303202,1.0
2024-10-08,DOC_0281_001,LINE_0281_001,PRODUCT_B,TERM_004,SUPPLIER_06,38298,6.0,1,1,10,0,0,,SUPPLIER_06,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00774,2.0,1.320777,9.190638,1.320777,2.0
2024-10-08,DOC_0281_002,LINE_0281_002,PRODUCT_D,TERM_001,SUPPLIER_01,35635,4.0,1,1,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99803,1.0,1.308051,8.469181,1.308051,1.0
2024-10-08,DOC_0281_003,LINE_0281_003,PRODUCT_D,TERM_010,SUPPLIER_02,12856,8.0,1,1,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99136,1.0,1.299309,3.034996,1.299309,1.0
2024-10-08,DOC_0281_004,LINE_0281_004,PRODUCT_A,TERM_007,SUPPLIER_02,37899,7.0,1,1,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97519,1.0,1.278116,8.801123,1.278116,1.0
2024-10-09,DOC_0282_000,LINE_0282_000,PRODUCT_A,TERM_008,SUPPLIER_01,12205,4.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97143,1.0,1.273188,2.823386,1.273188,1.0
2024-10-09,DOC_0282_001,LINE_0282_001,PRODUCT_B,TERM_005,SUPPLIER_01,17312,4.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.99176,1.0,1.299834,4.088602,1.299834,1.0
2024-10-09,DOC_0282_002,LINE_0282_002,PRODUCT_A,TERM_009,SUPPLIER_04,44864,6.0,1,2,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97861,1.0,1.282599,10.455112,1.282599,1.0
2024-10-09,DOC_0282_003,LINE_0282_003,PRODUCT_C,TERM_005,SUPPLIER_01,43240,3.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01458,2.0,1.329742,10.447034,1.329742,2.0
2024-10-09,DOC_0282_004,LINE_0282_004,PRODUCT_A,TERM_007,SUPPLIER_01,21283,7.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9822,1.0,1.287304,4.977987,1.287304,1.0
2024-10-09,DOC_0282_005,LINE_0282_005,PRODUCT_C,TERM_006,SUPPLIER_01,34934,5.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00264,1.0,1.314093,8.340929,1.314093,1.0
2024-10-09,DOC_0282_006,LINE_0282_006,PRODUCT_A,TERM_009,SUPPLIER_01,28264,4.0,1,2,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97157,1.0,1.273372,6.539261,1.273372,1.0
2024-10-10,DOC_0283_000,LINE_0283_000,PRODUCT_D,TERM_002,SUPPLIER_02,40003,5.0,1,3,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00639,2.0,1.319008,9.586938,1.319008,2.0
2024-10-10,DOC_0283_001,LINE_0283_001,PRODUCT_A,TERM_001,SUPPLIER_01,25744,5.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97778,1.0,1.281511,5.994297,1.281511,1.0
2024-10-10,DOC_0283_002,LINE_0283_002,PRODUCT_D,TERM_009,SUPPLIER_03,21931,5.0,1,3,10,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00814,1.0,1.321302,5.265024,1.321302,1.0
2024-10-10,DOC_0283_003,LINE_0283_003,PRODUCT_D,TERM_004,SUPPLIER_01,27220,5.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01961,2.0,1.336335,6.609113,1.336335,2.0
2024-10-10,DOC_0283_004,LINE_0283_004,PRODUCT_C,TERM_009,SUPPLIER_02,12794,6.0,1,3,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.03261,2.0,1.353373,3.146036,1.353373,2.0
2024-10-10,DOC_0283_005,LINE_0283_005,PRODUCT_C,TERM_002,SUPPLIER_02,38505,3.0,1,3,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02617,1.0,1.344932,9.409304,1.344932,1.0
2024-10-10,DOC_0283_006,LINE_0283_006,PRODUCT_C,TERM_006,SUPPLIER_01,16258,6.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01185,1.0,1.326164,3.917458,1.326164,1.0
2024-10-10,DOC_0283_007,LINE_0283_007,PRODUCT_C,TERM_008,SUPPLIER_01,10067,3.0,1,3,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01741,1.0,1.333451,2.439031,1.333451,1.0
2024-10-11,DOC_0284_000,LINE_0284_000,PRODUCT_B,TERM_010,SUPPLIER_03,32890,5.0,1,4,10,0,0,,SUPPLIER_03,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.00534,1.0,1.317632,7.874044,1.317632,1.0
2024-10-11,DOC_0284_001,LINE_0284_001,PRODUCT_D,TERM_002,SUPPLIER_01,36118,4.0,1,4,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.0123,1.0,1.326754,8.706707,1.326754,1.0
2024-10-11,DOC_0284_002,LINE_0284_002,PRODUCT_B,TERM_002,SUPPLIER_04,20788,7.0,1,4,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01079,1.0,1.324775,5.003739,1.324775,1.0
2024-10-11,DOC_0284_003,LINE_0284_003,PRODUCT_D,TERM_006,SUPPLIER_02,26781,6.0,1,4,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.9981,1.0,1.308143,6.365345,1.308143,1.0
2024-10-12,DOC_0285_000,LINE_0285_000,PRODUCT_D,TERM_009,SUPPLIER_04,26865,5.0,1,5,10,0,0,,SUPPLIER_04,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01205,1.0,1.326426,6.474553,1.326426,1.0
2024-10-12,DOC_0285_001,LINE_0285_001,PRODUCT_C,TERM_008,SUPPLIER_01,12399,3.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01722,1.0,1.333202,3.003465,1.333202,1.0
2024-10-12,DOC_0285_002,LINE_0285_002,PRODUCT_A,TERM_010,SUPPLIER_01,34485,4.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97578,1.0,1.27889,8.013147,1.27889,1.0
2024-10-12,DOC_0285_003,LINE_0285_003,PRODUCT_A,TERM_006,SUPPLIER_02,34139,8.0,1,5,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98051,1.0,1.285089,7.971202,1.285089,1.0
2024-10-12,DOC_0285_004,LINE_0285_004,PRODUCT_A,TERM_003,SUPPLIER_01,7807,6.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98336,1.0,1.288824,1.828175,1.288824,1.0
2024-10-12,DOC_0285_005,LINE_0285_005,PRODUCT_B,TERM_010,SUPPLIER_01,10406,5.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98886,1.0,1.296033,2.450416,1.296033,1.0
2024-10-12,DOC_0285_006,LINE_0285_006,PRODUCT_C,TERM_010,SUPPLIER_01,10137,3.0,1,5,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.01908,1.0,1.33564,2.46002,1.33564,1.0
2024-10-13,DOC_0286_000,LINE_0286_000,PRODUCT_C,TERM_005,SUPPLIER_01,19691,6.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02168,1.0,1.339048,4.790752,1.339048,1.0
2024-10-13,DOC_0286_001,LINE_0286_001,PRODUCT_A,TERM_009,SUPPLIER_01,42101,5.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.98354,1.0,1.28906,9.860649,1.28906,1.0
2024-10-13,DOC_0286_002,LINE_0286_002,PRODUCT_D,TERM_002,SUPPLIER_01,32370,4.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02134,1.0,1.338602,7.872889,1.338602,1.0
2024-10-13,DOC_0286_003,LINE_0286_003,PRODUCT_D,TERM_008,SUPPLIER_02,7727,7.0,1,6,10,0,0,,SUPPLIER_02,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.02838,2.0,1.347829,1.89228,1.347829,2.0
2024-10-13,DOC_0286_004,LINE_0286_004,PRODUCT_D,TERM_006,SUPPLIER_01,44048,5.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,1.0046,1.0,1.316662,10.537568,1.316662,1.0
2024-10-13,DOC_0286_005,LINE_0286_005,PRODUCT_A,TERM_002,SUPPLIER_01,43024,8.0,1,6,10,0,0,,SUPPLIER_01,synthetic_source.csv,SYNTH_0042,SYNTH_0042,2026-03-02T07:54:05.680683+00:00,0.97862,1.0,1.282612,10.026421,1.282612,1.0
