event_id,fecha_evento,albaran_id,linea_id,producto_canonico,terminal_compra,proveedor_elegido_real,proveedor_candidato,coste_min_dia_proveedor,rank_coste_dia_producto,terminales_cubiertos,observaciones_oferta,candidatos_evento_count,coste_min_evento,coste_max_evento,spread_coste_evento,delta_vs_min_evento,ratio_vs_min_evento,litros_evento,precio_unitario_evento,importe_total_evento,dia_semana,mes,fin_mes,blocked_by_rule_candidate,block_reason_candidate,target_elegido,v2_run_id,v2_ts_utc
EVT_0241_001,2024-08-29,DOC_0241_001,LINE_0241_001,PRODUCT_B,TERM_007,SUPPLIER_01,SUPPLIER_08,1.00333,7,7,8,9,0.96476,1.01337,0.04861,0.03857,0.039979,33638,0.96476,32452.6,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_001,2024-08-29,DOC_0241_001,LINE_0241_001,PRODUCT_B,TERM_007,SUPPLIER_01,SUPPLIER_09,1.00963,8,8,11,9,0.96476,1.01337,0.04861,0.04487,0.046509,33638,0.96476,32452.6,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_001,2024-08-29,DOC_0241_001,LINE_0241_001,PRODUCT_B,TERM_007,SUPPLIER_01,SUPPLIER_10,1.01337,9,4,5,9,0.96476,1.01337,0.04861,0.04861,0.050386,33638,0.96476,32452.6,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_01,0.98093,1,6,11,10,0.98093,1.04138,0.06045,0.0,0.0,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_02,0.98828,2,5,10,10,0.98093,1.04138,0.06045,0.00735,0.007493,14767,0.98828,14593.93,3,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_03,1.00169,3,4,7,10,0.98093,1.04138,0.06045,0.02076,0.021164,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_04,1.00743,4,7,9,10,0.98093,1.04138,0.06045,0.0265,0.027015,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_06,1.01577,5,4,5,10,0.98093,1.04138,0.06045,0.03484,0.035517,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_05,1.01592,6,8,4,10,0.98093,1.04138,0.06045,0.03499,0.03567,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_07,1.03084,7,5,11,10,0.98093,1.04138,0.06045,0.04991,0.05088,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_08,1.03105,8,3,4,10,0.98093,1.04138,0.06045,0.05012,0.051094,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_09,1.03553,9,8,6,10,0.98093,1.04138,0.06045,0.0546,0.055661,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_002,2024-08-29,DOC_0241_002,LINE_0241_002,PRODUCT_C,TERM_007,SUPPLIER_02,SUPPLIER_10,1.04138,10,6,10,10,0.98093,1.04138,0.06045,0.06045,0.061625,14767,0.98828,14593.93,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_02,0.96831,1,6,5,6,0.96831,1.0286,0.06029,0.0,0.0,25218,0.96831,24418.84,3,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_04,0.97334,2,5,4,6,0.96831,1.0286,0.06029,0.00503,0.005195,25218,0.96831,24418.84,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_05,0.98966,3,5,11,6,0.96831,1.0286,0.06029,0.02135,0.022049,25218,0.96831,24418.84,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_06,0.99855,4,5,8,6,0.96831,1.0286,0.06029,0.03024,0.03123,25218,0.96831,24418.84,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_10,1.01401,5,6,11,6,0.96831,1.0286,0.06029,0.0457,0.047196,25218,0.96831,24418.84,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_003,2024-08-29,DOC_0241_003,LINE_0241_003,PRODUCT_B,TERM_002,SUPPLIER_02,SUPPLIER_09,1.0286,6,8,11,6,0.96831,1.0286,0.06029,0.06029,0.062263,25218,0.96831,24418.84,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_01,0.963,1,7,5,9,0.963,1.01539,0.05239,0.0,0.0,14643,0.963,14101.21,3,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_04,0.96896,2,7,7,9,0.963,1.01539,0.05239,0.00596,0.006189,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_03,0.97377,3,3,11,9,0.963,1.01539,0.05239,0.01077,0.011184,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_02,0.98104,4,4,11,9,0.963,1.01539,0.05239,0.01804,0.018733,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_07,0.99777,5,7,9,9,0.963,1.01539,0.05239,0.03477,0.036106,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_06,0.99895,6,6,8,9,0.963,1.01539,0.05239,0.03595,0.037331,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_05,0.99906,7,7,5,9,0.963,1.01539,0.05239,0.03606,0.037445,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_08,1.00085,8,5,5,9,0.963,1.01539,0.05239,0.03785,0.039304,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0241_004,2024-08-29,DOC_0241_004,LINE_0241_004,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_10,1.01539,9,8,8,9,0.963,1.01539,0.05239,0.05239,0.054403,14643,0.963,14101.21,3,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_01,0.98836,1,3,11,10,0.98836,1.03722,0.04886,0.0,0.0,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_04,1.00341,2,5,11,10,0.98836,1.03722,0.04886,0.01505,0.015227,15302,1.00341,15354.18,4,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_02,1.00553,3,7,11,10,0.98836,1.03722,0.04886,0.01717,0.017372,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_03,1.00694,4,7,7,10,0.98836,1.03722,0.04886,0.01858,0.018799,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_05,1.0101,5,3,4,10,0.98836,1.03722,0.04886,0.02174,0.021996,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_06,1.01756,6,8,9,10,0.98836,1.03722,0.04886,0.0292,0.029544,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_10,1.03172,7,8,8,10,0.98836,1.03722,0.04886,0.04336,0.043871,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_08,1.03245,8,3,8,10,0.98836,1.03722,0.04886,0.04409,0.044609,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_07,1.03517,9,6,8,10,0.98836,1.03722,0.04886,0.04681,0.047361,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_000,2024-08-30,DOC_0242_000,LINE_0242_000,PRODUCT_C,TERM_008,SUPPLIER_04,SUPPLIER_09,1.03722,10,6,6,10,0.98836,1.03722,0.04886,0.04886,0.049435,15302,1.00341,15354.18,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_02,0.95883,1,7,4,7,0.95883,0.99341,0.03458,0.0,0.0,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_01,0.95945,2,3,6,7,0.95883,0.99341,0.03458,0.00062,0.000647,20143,0.95945,19326.2,4,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_04,0.96493,3,3,10,7,0.95883,0.99341,0.03458,0.0061,0.006362,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_05,0.96738,4,3,4,7,0.95883,0.99341,0.03458,0.00855,0.008917,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_08,0.9843,5,6,4,7,0.95883,0.99341,0.03458,0.02547,0.026564,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_06,0.9848,6,3,9,7,0.95883,0.99341,0.03458,0.02597,0.027085,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_001,2024-08-30,DOC_0242_001,LINE_0242_001,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_07,0.99341,7,5,6,7,0.95883,0.99341,0.03458,0.03458,0.036065,20143,0.95945,19326.2,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_01,0.96963,1,4,6,8,0.96963,1.01494,0.04531,0.0,0.0,41571,0.96963,40308.49,4,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_03,0.98066,2,4,8,8,0.96963,1.01494,0.04531,0.01103,0.011375,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_02,0.98083,3,6,5,8,0.96963,1.01494,0.04531,0.0112,0.011551,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_05,0.99642,4,3,8,8,0.96963,1.01494,0.04531,0.02679,0.027629,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_04,1.00188,5,6,9,8,0.96963,1.01494,0.04531,0.03225,0.03326,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_08,1.01365,6,8,6,8,0.96963,1.01494,0.04531,0.04402,0.045399,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_06,1.01481,7,4,6,8,0.96963,1.01494,0.04531,0.04518,0.046595,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_002,2024-08-30,DOC_0242_002,LINE_0242_002,PRODUCT_D,TERM_006,SUPPLIER_01,SUPPLIER_09,1.01494,8,4,4,8,0.96963,1.01494,0.04531,0.04531,0.046729,41571,0.96963,40308.49,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_02,0.97647,1,5,9,6,0.97647,1.02615,0.04968,0.0,0.0,40679,0.97647,39721.82,4,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_03,0.99393,2,6,11,6,0.97647,1.02615,0.04968,0.01746,0.017881,40679,0.97647,39721.82,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_07,1.01643,3,8,7,6,0.97647,1.02615,0.04968,0.03996,0.040923,40679,0.97647,39721.82,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_08,1.01989,4,6,9,6,0.97647,1.02615,0.04968,0.04342,0.044466,40679,0.97647,39721.82,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_10,1.02594,5,8,6,6,0.97647,1.02615,0.04968,0.04947,0.050662,40679,0.97647,39721.82,4,8,0,1,RULE_BLOCK_GENERIC,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_003,2024-08-30,DOC_0242_003,LINE_0242_003,PRODUCT_D,TERM_010,SUPPLIER_02,SUPPLIER_09,1.02615,6,3,5,6,0.97647,1.02615,0.04968,0.04968,0.050877,40679,0.97647,39721.82,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_02,0.99887,1,4,5,8,0.99887,1.04423,0.04536,0.0,0.0,7506,0.99887,7497.52,4,8,0,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_05,1.00025,2,6,5,8,0.99887,1.04423,0.04536,0.00138,0.001382,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_04,1.00526,3,7,7,8,0.99887,1.04423,0.04536,0.00639,0.006397,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_08,1.02123,4,8,10,8,0.99887,1.04423,0.04536,0.02236,0.022385,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_07,1.02273,5,4,8,8,0.99887,1.04423,0.04536,0.02386,0.023887,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_06,1.03446,6,4,6,8,0.99887,1.04423,0.04536,0.03559,0.03563,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_09,1.03967,7,4,4,8,0.99887,1.04423,0.04536,0.0408,0.040846,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0242_004,2024-08-30,DOC_0242_004,LINE_0242_004,PRODUCT_C,TERM_009,SUPPLIER_02,SUPPLIER_10,1.04423,8,3,10,8,0.99887,1.04423,0.04536,0.04536,0.045411,7506,0.99887,7497.52,4,8,0,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_01,0.97419,1,3,4,6,0.97419,1.03722,0.06303,0.0,0.0,40816,0.97419,39762.54,5,8,1,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_03,0.9881,2,8,6,6,0.97419,1.03722,0.06303,0.01391,0.014279,40816,0.97419,39762.54,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_05,1.00006,3,7,4,6,0.97419,1.03722,0.06303,0.02587,0.026555,40816,0.97419,39762.54,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_06,1.00631,4,7,7,6,0.97419,1.03722,0.06303,0.03212,0.032971,40816,0.97419,39762.54,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_10,1.0367,5,4,5,6,0.97419,1.03722,0.06303,0.06251,0.064166,40816,0.97419,39762.54,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_000,2024-08-31,DOC_0243_000,LINE_0243_000,PRODUCT_D,TERM_003,SUPPLIER_01,SUPPLIER_09,1.03722,6,8,7,6,0.97419,1.03722,0.06303,0.06303,0.0647,40816,0.97419,39762.54,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_01,0.97535,1,4,9,8,0.97535,1.02624,0.05089,0.0,0.0,21643,0.97535,21109.5,5,8,1,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_02,0.97673,2,3,4,8,0.97535,1.02624,0.05089,0.00138,0.001415,21643,0.97535,21109.5,5,8,1,1,RULE_BLOCK_GENERIC,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_03,0.98533,3,7,8,8,0.97535,1.02624,0.05089,0.00998,0.010232,21643,0.97535,21109.5,5,8,1,1,RULE_BLOCK_GENERIC,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_06,0.99251,4,4,10,8,0.97535,1.02624,0.05089,0.01716,0.017594,21643,0.97535,21109.5,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_07,0.99475,5,4,6,8,0.97535,1.02624,0.05089,0.0194,0.01989,21643,0.97535,21109.5,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_04,1.00229,6,4,10,8,0.97535,1.02624,0.05089,0.02694,0.027621,21643,0.97535,21109.5,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_08,1.00883,7,3,5,8,0.97535,1.02624,0.05089,0.03348,0.034326,21643,0.97535,21109.5,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_001,2024-08-31,DOC_0243_001,LINE_0243_001,PRODUCT_B,TERM_009,SUPPLIER_01,SUPPLIER_10,1.02624,8,8,8,8,0.97535,1.02624,0.05089,0.05089,0.052176,21643,0.97535,21109.5,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_002,2024-08-31,DOC_0243_002,LINE_0243_002,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_01,0.94927,1,3,6,8,0.94927,1.00305,0.05378,0.0,0.0,35402,0.94927,33606.06,5,8,1,0,,1,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_002,2024-08-31,DOC_0243_002,LINE_0243_002,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_03,0.95815,2,7,6,8,0.94927,1.00305,0.05378,0.00888,0.009355,35402,0.94927,33606.06,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_002,2024-08-31,DOC_0243_002,LINE_0243_002,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_05,0.9651,3,5,11,8,0.94927,1.00305,0.05378,0.01583,0.016676,35402,0.94927,33606.06,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
EVT_0243_002,2024-08-31,DOC_0243_002,LINE_0243_002,PRODUCT_A,TERM_010,SUPPLIER_01,SUPPLIER_02,0.966,4,3,11,8,0.94927,1.00305,0.05378,0.01673,0.017624,35402,0.94927,33606.06,5,8,1,0,,0,SYNTH_0042,2026-03-02T07:54:05.680683+00:00
