fecha_compra,albaran_id,linea_id,producto_canonico,terminal_canonico,proveedor_canonico,litros,precio_unitario,importe_total,coste_min_dia_proveedor,rank_coste_dia_producto,terminales_cubiertos,feature_oferta_disponible,dia_semana,mes,fin_mes,blocked_by_rule,block_reason,proveedor_elegido,source_file,source_transform_run_id,marts_run_id,marts_ts_utc
2021-07-18,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_002,SUPPLIER_020,7995,0.75,6036.2300000000005,749.34,1.0,4.0,1,1,7,0,0,,SUPPLIER_020,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_001,TERMINAL_002,SUPPLIER_020,4997,0.835,4247.45,841.34,1.0,4.0,1,1,7,0,0,,SUPPLIER_020,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_002,SUPPLIER_020,3003,0.436,1324.3200000000002,439.34,2.0,4.0,1,1,7,0,0,,SUPPLIER_020,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_BE5EE37AA5C7,LINE_ECBE43367EA4,PRODUCT_002,TERMINAL_002,SUPPLIER_020,13003,0.75,9817.27,749.34,1.0,4.0,1,1,7,0,0,,SUPPLIER_020,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_BE5EE37AA5C7,LINE_06CBC590750C,PRODUCT_001,TERMINAL_002,SUPPLIER_020,2997,0.835,2547.4500000000003,841.34,1.0,4.0,1,1,7,0,0,,SUPPLIER_020,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_050,9998,0.87346,8782.84,879.079,5.0,3.0,1,4,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_050,3998,0.87346,3512.0800000000004,879.079,5.0,3.0,1,4,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_001,TERMINAL_001,SUPPLIER_050,5000,0.95041,4777.05,955.909,2.0,3.0,1,4,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_BE5EE37AA5C7,LINE_ECBE43367EA4,PRODUCT_002,TERMINAL_001,SUPPLIER_050,12999,0.87346,11419.1,879.079,5.0,3.0,1,4,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-13,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_050,3872,0.59968,2380.04,606.55,1.0,3.0,1,0,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-13,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_050,9998,0.59968,6145.570000000001,606.55,1.0,3.0,1,0,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-13,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_001,SUPPLIER_050,4996,0.896,4551.36,902.909,2.0,3.0,1,0,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_002,SUPPLIER_009,3684,0.37756,1453.56,364.58,1.0,5.0,1,4,6,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_005,SUPPLIER_009,5999,0.51376,3196.03,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_003,TERMINAL_005,SUPPLIER_009,4999,0.51376,2663.27,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_005,SUPPLIER_009,2000,0.85682,1751.64,858.29,10.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-01,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_050,9999,1.495323,15001.73,1491.56,1.0,3.0,1,4,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-01,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_050,10001,1.495323,15004.73,1491.56,1.0,3.0,1,4,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-25,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_009,9998,1.00972,10195.16,1019.02,9.0,2.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-25,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_009,5000,1.00972,5098.6,1019.02,9.0,2.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-25,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_001,TERMINAL_001,SUPPLIER_009,4999,1.15682,5832.93,1167.77,11.0,2.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-25,ALBARAN_BE5EE37AA5C7,LINE_ECBE43367EA4,PRODUCT_002,TERMINAL_001,SUPPLIER_009,12999,1.00972,13255.34,1019.02,9.0,2.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_009,9999,1.03082,10507.15,1045.32,6.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_009,4999,1.03082,5253.05,1045.32,6.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_BE5EE37AA5C7,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_009,13000,0.74651,9964.63,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_BE5EE37AA5C7,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,3998,0.74651,3064.51,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_BE5EE37AA5C7,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_050,10000,0.74898,7689.8,803.86,5.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_BE5EE37AA5C7,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_050,10000,0.74898,7689.8,803.86,5.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_001,TERMINAL_001,SUPPLIER_009,1500,0.85012,1297.68,856.64,6.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_009,10000,0.44206,4570.6,440.38,3.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_001,SUPPLIER_009,4999,0.75327,3840.58,750.4100000000001,2.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4998,0.56751,2911.38,570.58,1.0,4.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_009,4998,0.87337,4440.070000000001,875.26,2.0,4.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_009,12998,0.56751,7571.46,570.58,1.0,4.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4000,0.56751,2330.04,570.58,1.0,4.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-13,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_002,SUPPLIER_050,10006,0.59968,6160.490000000001,606.55,1.0,3.0,1,0,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-13,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_003,TERMINAL_002,SUPPLIER_050,5001,0.59968,3079.02,606.55,1.0,3.0,1,0,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_019,10000,0.37078,3757.8,372.85,7.0,3.0,1,4,6,0,0,,SUPPLIER_019,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_019,2998,0.68611,2071.9500000000003,689.94,9.0,3.0,1,4,6,0,0,,SUPPLIER_019,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_019,4002,0.37078,1503.87,372.85,7.0,3.0,1,4,6,0,0,,SUPPLIER_019,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_019,9999,0.37078,3757.42,372.85,7.0,3.0,1,4,6,0,0,,SUPPLIER_019,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_C574D7EA554E,LINE_06CBC590750C,PRODUCT_003,TERMINAL_001,SUPPLIER_019,5998,0.37078,2253.9300000000003,372.85,7.0,3.0,1,4,6,0,0,,SUPPLIER_019,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_009,9797,0.50826,5126.38,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_009,5002,0.50826,2617.35,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_009,12999,0.50826,6801.860000000001,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-27,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,5002,0.50826,2617.35,514.5799999999999,6.0,5.0,1,3,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-01,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_050,5000,1.495323,7501.610000000001,1491.56,1.0,3.0,1,4,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-01,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_050,998,1.495323,1497.3200000000002,1491.56,1.0,3.0,1,4,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-29,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_008,10000,0.941,9610.0,961.0,1.0,2.0,1,0,5,0,0,,SUPPLIER_008,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-29,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_008,5000,0.941,4805.0,961.0,1.0,2.0,1,0,5,0,0,,SUPPLIER_008,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-29,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_001,SUPPLIER_008,4999,0.941,4804.04,961.0,1.0,2.0,1,0,5,0,0,,SUPPLIER_008,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-29,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_002,TERMINAL_001,SUPPLIER_008,12002,0.941,11533.92,961.0,1.0,2.0,1,0,5,0,0,,SUPPLIER_008,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_009,10000,0.76151,7815.1,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4997,0.76151,3905.21,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4003,0.76151,3128.38,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2028-05-17,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,12999,0.76151,10158.85,760.81,3.0,2.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_C574D7EA554E,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_050,9998,1.05242,10722.06,1106.836,7.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_C574D7EA554E,LINE_07771A799E32,PRODUCT_002,TERMINAL_001,SUPPLIER_050,5000,1.05242,5362.1,1106.836,7.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_C574D7EA554E,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_050,12999,0.74898,9995.97,803.86,5.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2029-06-20,ALBARAN_C574D7EA554E,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_050,3999,0.74898,3075.15,803.86,5.0,3.0,1,4,6,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_532844F9A046,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4473,0.44206,2044.43,440.38,3.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_532844F9A046,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_009,9999,0.44206,4570.14,440.38,3.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2021-07-18,ALBARAN_532844F9A046,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_001,SUPPLIER_009,4999,0.75327,3840.58,750.4100000000001,2.0,4.0,1,1,7,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2022-05-04,ALBARAN_532844F9A046,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_009,4999,0.56751,2911.9700000000003,570.58,1.0,4.0,1,4,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-14,ALBARAN_532844F9A046,LINE_06CBC590750C,PRODUCT_002,TERMINAL_002,SUPPLIER_050,10000,0.89879,9047.9,904.829,6.0,3.0,1,1,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-14,ALBARAN_532844F9A046,LINE_7C0BB011E64C,PRODUCT_002,TERMINAL_002,SUPPLIER_050,2001,0.89879,1810.48,904.829,6.0,3.0,1,1,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-14,ALBARAN_532844F9A046,LINE_AB629A6450B0,PRODUCT_001,TERMINAL_002,SUPPLIER_050,4901,0.96095,4739.02,963.49,2.0,3.0,1,1,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-14,ALBARAN_532844F9A046,LINE_D48EFF1512FF,PRODUCT_001,TERMINAL_002,SUPPLIER_050,4895,0.96095,4733.22,963.49,2.0,3.0,1,1,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2023-05-14,ALBARAN_532844F9A046,LINE_F9F1CB7DBF80,PRODUCT_002,TERMINAL_002,SUPPLIER_050,10002,0.89879,9049.71,904.829,6.0,3.0,1,1,5,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_532844F9A046,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_002,SUPPLIER_062,9998,0.675,6798.64,,,,0,4,6,0,0,,SUPPLIER_062,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_532844F9A046,LINE_07771A799E32,PRODUCT_002,TERMINAL_002,SUPPLIER_062,5004,0.675,3402.7200000000003,,,,0,4,6,0,0,,SUPPLIER_062,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_532844F9A046,LINE_4B983CB16D58,PRODUCT_002,TERMINAL_002,SUPPLIER_062,5000,0.675,3400.0,,,,0,4,6,0,0,,SUPPLIER_062,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2024-06-12,ALBARAN_532844F9A046,LINE_ECBE43367EA4,PRODUCT_002,TERMINAL_002,SUPPLIER_062,12997,0.675,8837.960000000001,,,,0,4,6,0,0,,SUPPLIER_062,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-28,ALBARAN_532844F9A046,LINE_0CBDAF1D1C30,PRODUCT_001,TERMINAL_002,SUPPLIER_014,2049,0.922,1891.23,931.34,2.0,1.0,1,4,5,0,0,,SUPPLIER_014,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2025-05-28,ALBARAN_532844F9A046,LINE_07771A799E32,PRODUCT_001,TERMINAL_002,SUPPLIER_014,4950,0.922,4568.85,931.34,2.0,1.0,1,4,5,0,0,,SUPPLIER_014,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-04,ALBARAN_532844F9A046,LINE_0CBDAF1D1C30,PRODUCT_003,TERMINAL_001,SUPPLIER_050,10002,1.15566,11708.94,1210.157,1.0,3.0,1,0,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-04,ALBARAN_532844F9A046,LINE_07771A799E32,PRODUCT_003,TERMINAL_001,SUPPLIER_050,3999,1.15566,4681.47,1210.157,1.0,3.0,1,0,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-04,ALBARAN_532844F9A046,LINE_4B983CB16D58,PRODUCT_003,TERMINAL_001,SUPPLIER_050,13000,1.15566,15218.58,1210.157,1.0,3.0,1,0,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2026-07-04,ALBARAN_532844F9A046,LINE_ECBE43367EA4,PRODUCT_003,TERMINAL_001,SUPPLIER_050,5000,1.15566,5853.3,1210.157,1.0,3.0,1,0,7,0,0,,SUPPLIER_050,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
2027-05-29,ALBARAN_532844F9A046,LINE_0CBDAF1D1C30,PRODUCT_002,TERMINAL_001,SUPPLIER_009,10002,0.99872,10189.24,1017.27,5.0,2.0,1,0,5,0,0,,SUPPLIER_009,SOURCE_3EF4FA15DAD7,RUN_F9DD4879EEBD,RUN_060EECAEE61E,2030-02-23T13:50:24Z
